201511,079,200838437,20AAAAAA,5.20267,0.474457,2.949032,0.518315,459.753152,0.54663,322.109006,0.638887,9.663666,0.490799,6.493571,0.570647,29,29,28,20151130205237,20151130205237,5078,19313,5988,19114,55,41,38,6,43,0,6,10,3,7,0,0,35,27,25,46,28,15425,200,364,24,22,8966,118,207,35,23,9244,110,214,15,17,5377,55,116,106,5,51,3,11782,653,2054,132,88,3,56,6,6617,79,2379,695,105,4,51,3,11719,583,2054,132
201511,079,202084364,20AAAAAA,7.840566,0.496785,5.615601,0.571499,2443.663402,0.690555,2093.940249,0.694938,42.770986,0.635076,36.059392,0.65253,23,23,23,20151130233436,20151130233436,20817,60573,41932,41217,48,38,34,5,42,0,3,11,1,10,0,0,12,9,9,40,12,21925,216,484,24,3,59465,147,1065,32,9,17139,129,355,19,3,52163,97,916,114,104,7,2,28864,40025,389,45,85,42,10,1,9138,2493,457,180,112,104,6,2,28820,40025,376,45
201511,079,201568886,20AAAAAA,2.227106,0.795395,1.854724,0.695521,143.740878,1.022339,125.612738,0.677767,3.310589,0.871208,3.072458,0.709029,5,3,3,20151127173344,20151127173344,573,130,0,703,6,5,2,0,6,0,0,0,0,0,0,0,6,4,3,5,4,589,11,16,3,3,114,3,3,5,3,496,7,12,1,1,60,1,1,7,1,0,0,532,24,0,0,6,0,0,0,147,0,0,0,7,1,0,0,532,24,0,0
201511,079,201950181,20AAAAAA,5.230771,0.532588,2.675474,0.626175,528.738685,0.792966,339.368988,1.029951,11.069527,0.672336,6.750945,0.858502,28,22,28,20151130185051,20151127114341,3164,15506,2974,16003,20,13,15,0,18,0,2,4,0,4,0,0,23,12,23,16,19,9863,155,247,11,15,8807,120,214,12,12,3695,60,94,7,6,3554,34,79,79,14,0,1,5153,2092,0,4,157,23,0,1,8722,2690,0,9,78,14,0,1,5127,2092,0,4
201511,079,202067466,20AAAAAA,4.565637,0.639771,2.58572,0.64643,805.486897,0.899346,754.108559,1.012498,14.612134,0.785983,13.228522,0.909177,22,20,19,20151129154022,20151128193404,4584,15120,10890,9010,29,22,22,6,23,0,2,6,2,4,0,0,12,10,10,27,10,10656,100,227,14,8,9048,57,182,21,7,7397,54,151,11,8,7499,26,140,25,22,33,5,4744,3529,6623,471,29,24,24,3,1857,1546,1405,348,23,16,28,5,4507,3432,4922,471
201511,079,201899357,20AAAAAA,2.870842,0.842114,2.412091,0.986764,186.207279,1.097979,130.81282,1.199506,4.357951,0.887731,3.280609,1.000864,22,18,15,20151129202956,20151129202956,1521,2210,648,3083,24,20,15,3,19,0,2,2,1,1,0,0,4,3,3,16,4,1565,32,46,17,2,2166,43,62,12,3,1224,20,33,13,2,739,24,26,28,4,10,2,1402,137,308,116,20,4,6,1,907,366,478,17,12,4,0,2,326,137,0,116
201511,079,202079509,20AAAAAA,2.438264,0.715577,1.646379,0.674745,1030.062239,1.364455,1024.195255,1.551905,17.949938,1.268713,17.706106,1.4609,27,25,16,20151130095742,20151130095640,7177,13206,7124,13259,18,14,13,4,12,0,0,3,1,2,0,0,21,18,10,15,18,14133,60,264,7,12,6250,32,118,11,16,10756,39,198,6,11,5743,22,105,35,4,22,0,7753,228,8518,0,19,3,7,0,2894,115,834,0,3,2,19,0,253,112,4354,0
201511,079,201098793,20AAAAAA,6.200717,0.400908,3.701201,0.55797,1228.981703,0.493805,853.770953,0.899085,22.641677,0.458024,15.502115,0.810215,30,30,30,20151130225531,20151130155540,17904,56760,12539,63440,53,39,43,2,51,0,0,14,1,13,0,0,7,3,7,40,7,27142,227,570,41,1,47522,237,913,28,3,9924,101,216,29,1,18564,98,358,161,33,5,0,23188,5002,298,0,212,45,8,0,36086,8914,1176,0,159,33,5,0,22986,5002,298,0
201511,079,201184852,20AAAAAA,2.325985,0.713302,1.613975,0.74794,422.618371,0.862257,258.114722,0.810474,7.936182,0.804107,4.902837,0.763557,23,19,18,20151128170320,20151128170320,2736,8537,1664,10152,18,11,13,1,14,0,3,3,0,3,0,0,7,6,5,16,7,7961,54,161,9,4,3312,21,66,10,6,4475,28,90,7,3,1576,13,32,8,33,0,0,549,5502,0,0,6,24,1,3,1049,4072,33,68,8,33,0,0,549,5502,0,0
201511,079,2010271,20AAAAAA,0.715819,0.3937,0.890724,0.523955,214.238301,1.26496,220.480804,1.31709,3.359949,0.90145,3.569846,0.991624,11,10,2,20151130125401,20151130125401,33,1830,938,925,11,10,2,1,9,0,1,1,0,1,0,0,6,5,2,6,3,507,8,13,8,4,1356,12,28,5,3,333,6,9,8,3,1341,11,27,12,2,1,2,1576,62,14,22,0,2,1,0,0,174,15,0,2,1,1,2,69,29,14,22
201511,079,202035139,20AAAAAA,4.730049,0.714435,2.30545,0.731889,732.018235,0.980351,302.094346,1.147121,13.828145,0.877497,6.027089,1.004515,29,20,28,20151130152913,20151129175157,4843,16811,5810,16081,36,25,30,4,29,0,1,4,0,4,0,0,38,17,34,34,28,10349,117,231,17,21,11305,75,226,21,12,2462,40,62,11,10,2805,23,58,41,17,5,3,4533,494,240,455,75,46,2,5,14111,2100,89,390,39,5,5,3,4443,230,240,455
201511,079,201847810,20AAAAAA,2.934886,0.686385,1.688599,0.644738,663.033862,1.051514,397.066616,1.309422,11.98354,0.946928,6.905856,1.090398,29,21,27,20151130175059,20151130175059,3265,15021,3339,15526,11,10,9,2,8,0,1,4,1,3,0,0,13,12,8,8,7,7477,61,154,9,12,10809,63,213,6,6,2768,21,55,9,10,3600,34,78,30,18,7,0,4764,1446,158,0,23,32,12,2,3993,6611,1286,28,28,7,7,0,4739,385,158,0
201511,079,201919312,20AAAAAA,1.723081,0.665049,1.423678,0.659753,205.512869,0.7618,184.859479,0.797713,3.921755,0.684751,3.537287,0.730527,22,19,11,20151130115620,20151128201028,701,5234,1441,5005,8,7,3,1,7,0,0,2,0,2,0,0,12,8,8,6,9,1424,23,33,4,7,4511,34,93,5,6,961,15,22,4,5,3442,26,70,37,3,1,0,4059,114,230,0,16,0,0,0,1532,0,0,0,37,2,1,0,4059,55,230,0
201511,079,1035869,20AAAAAA,10.845378,0.581002,9.028658,0.722293,2275.41578,0.883176,1813.53618,0.995519,43.526505,0.819708,34.854443,0.942861,30,30,30,20151130233431,20151130233431,13242,64050,17785,61692,90,70,61,11,74,0,5,25,5,19,0,1,57,46,26,76,46,34855,298,747,39,17,42437,262,846,58,40,22389,187,477,32,11,32262,188,632,264,16,81,12,32570,2565,18132,1438,145,8,31,2,18257,435,3925,41,119,6,34,3,8411,606,878,359
201511,079,202002939,20AAAAAA,3.353526,0.876146,2.196094,0.901967,650.074049,1.541467,206.367323,1.097699,11.445991,1.238559,4.520267,0.980813,29,23,23,20151130202151,20151130184301,2284,9946,2186,10682,28,20,20,5,22,0,3,5,2,3,0,0,9,8,8,17,9,5845,55,128,20,6,6385,56,140,16,8,1542,32,45,10,4,2782,24,61,26,18,11,2,2964,873,471,174,25,23,7,1,5031,2513,362,13,20,17,5,2,748,809,295,174
201511,079,201188694,20AAAAAA,6.097966,0.609797,3.753005,0.566096,723.672944,0.724129,360.931716,0.59691,14.291306,0.661862,7.489545,0.558612,27,27,21,20151130193706,20151130171718,9848,17135,6884,20472,45,41,26,2,41,0,2,17,1,16,0,0,5,5,4,43,5,21082,206,449,20,3,5901,64,134,38,5,11835,136,265,17,3,4491,43,97,91,81,5,2,8532,6596,1107,91,59,26,6,0,4919,3103,2635,0,67,75,0,2,4438,5450,0,91
201511,079,202061246,20AAAAAA,5.818041,0.401798,4.333313,0.519095,1073.35012,0.488064,891.731395,0.670146,20.270807,0.459447,16.35281,0.622706,25,23,25,20151130214200,20151130200358,20554,34426,10027,46964,45,31,31,6,36,0,5,8,1,7,0,2,7,3,6,33,5,24344,201,513,26,4,30636,161,590,20,3,13091,107,272,20,1,17514,85,332,119,55,17,25,19132,10471,998,5830,70,70,28,22,11606,11995,751,3219,22,54,17,24,1974,10452,998,5826
201511,079,201926400,20AAAAAA,3.477805,0.725585,2.774095,1.015866,379.473598,0.771018,201.714105,0.867875,7.63542,0.700719,4.768605,0.879317,29,26,26,20151130204223,20151130204223,2543,11730,4487,10259,30,24,19,5,23,0,4,5,1,4,0,0,9,8,8,25,9,7418,83,168,16,5,6855,56,148,20,8,2293,38,59,11,4,3750,33,82,36,21,14,4,2897,1723,1423,133,44,5,14,5,4174,164,2911,981,33,21,3,4,2772,1723,122,133
201511,079,201722500,20AAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,20151103232915,20151103232915,0,1732,1732,0,6,5,3,0,5,0,0,0,0,0,0,0,8,7,4,5,5,1142,10,24,3,3,590,6,13,4,4,250,5,7,3,3,535,4,11,8,1,0,0,728,57,0,0,3,3,0,0,79,802,0,0,8,1,0,0,728,57,0,0
201511,079,201502292,20AAAAAA,3.04754,0.812677,1.609348,0.635269,283.447433,0.836251,139.69226,0.820754,6.061353,0.797546,2.89655,0.700778,20,15,17,20151128204455,20151127190134,1193,5586,2344,4721,21,18,13,5,16,0,0,3,1,2,0,0,12,10,10,19,12,3952,52,91,9,3,2827,23,61,15,10,1678,27,40,7,3,875,11,22,20,9,9,0,1711,418,424,0,26,1,10,0,3295,20,911,0,14,8,7,0,1013,383,213,0
201511,079,200498258,20AAAAAA,6.584494,1.039657,3.367327,1.027921,339.125708,1.34877,219.04377,1.633814,8.881003,1.133745,5.259489,1.250206,30,29,21,20151130195916,20151130183441,1907,5636,1237,6620,29,22,19,17,12,0,0,3,2,1,0,0,3,3,1,25,2,4720,107,139,13,3,2823,83,96,18,2,2467,46,67,9,3,1421,49,55,39,0,56,0,1308,0,2580,0,38,0,57,0,1316,0,2339,0,35,0,56,0,1108,0,2580,0
201511,079,201108731,20AAAAAA,2.277608,0.535908,1.598611,0.685119,353.701319,0.877036,212.101178,1.075746,6.290977,0.692585,4.025742,0.878344,24,12,24,20151130142139,20151129112130,2398,7281,731,9376,22,10,21,2,17,0,2,2,0,2,0,0,32,18,28,19,28,6483,84,154,10,11,3196,18,64,9,16,1805,24,43,4,4,561,4,12,22,1,2,0,2034,51,104,0,49,5,15,2,5159,350,1573,29,22,1,2,0,2034,51,104,0
201511,079,200548482,20AAAAAA,3.01167,0.839793,1.261334,0.704863,354.276567,1.1727,189.009629,1.503845,7.236616,1.049309,3.755297,1.209333,29,19,28,20151130215155,20151130132512,2301,6460,1220,7654,15,10,15,2,13,0,0,3,0,3,0,0,8,3,8,12,8,4877,78,122,11,3,3884,26,78,9,3,2318,32,57,2,1,70,2,2,2,30,2,0,112,1388,888,0,25,39,6,0,2403,2357,1613,0,2,28,0,0,112,1345,0,0
201511,079,200119531,20AAAAAA,4.446805,0.50178,2.975524,0.556573,441.966014,0.661421,338.224682,0.854601,8.858647,0.563379,6.805258,0.72515,29,26,27,20151130184910,20151130184910,4735,14643,5439,14766,33,27,25,6,26,0,2,8,2,6,0,0,39,27,29,29,38,13740,193,325,17,3,5638,64,131,23,27,6939,100,167,12,2,3351,39,77,75,16,48,1,5685,699,3906,187,80,12,25,2,6183,757,2143,45,70,16,38,1,4636,699,2976,187
201511,079,201650186,20AAAAAA,1.16619,0.647884,0.916515,0.61101,56.313853,1.052595,51.978457,0.558908,1.4,0.636364,1.414214,0.565685,10,4,9,20151129191920,20151129151444,196,339,33,502,7,3,7,1,4,0,2,0,0,0,0,0,6,2,6,7,4,366,12,15,3,3,169,6,7,2,2,262,3,6,2,1,110,3,4,6,0,0,0,372,0,0,0,4,0,5,3,83,0,67,13,6,0,0,0,372,0,0,0
201511,079,202080154,20AAAAAA,2.843718,0.612493,1.80136,0.550416,511.808937,0.779518,325.048042,0.678597,9.52976,0.709663,6.078148,0.624856,14,11,11,20151115203321,20151114103653,0,9192,4140,5969,12,10,9,4,6,0,2,4,1,3,0,0,13,8,8,10,11,5754,41,119,7,4,3438,24,69,8,8,2944,22,61,6,2,2325,14,46,28,0,7,1,3964,0,994,311,22,0,5,2,2060,0,1564,299,21,0,2,1,2715,0,247,311
201511,079,202058136,20AAAAAA,3.378856,0.844714,1.823839,0.729536,546.25959,0.897408,433.929334,0.905151,10.249661,0.842438,7.790218,0.837658,24,20,17,20151130124508,20151130124508,7705,6904,3365,11388,21,16,14,3,15,0,0,2,0,2,0,0,32,19,26,19,28,12110,80,242,8,10,2499,16,50,15,18,9054,46,175,3,3,534,4,11,36,4,7,0,7760,964,526,0,21,16,9,0,3342,829,850,0,5,4,4,0,798,964,185,0
201511,079,201820499,20AAAAAA,7.159174,0.508678,4.976764,0.514838,1081.154014,0.589244,739.054668,0.638295,21.434623,0.56352,14.788588,0.604203,27,21,27,20151128102541,20151121211306,5496,44044,14307,37740,19,13,12,7,11,0,2,4,2,2,0,0,7,5,7,15,6,23066,230,511,13,6,26474,150,516,11,5,10925,110,244,7,5,13390,93,270,19,84,100,1,1771,7478,15066,124,6,29,141,1,421,1814,22978,12,19,83,100,0,1771,7354,15066,0
201511,079,201562274,20AAAAAA,8.947004,0.42877,7.855713,0.553797,1692.141136,0.605612,1485.480971,0.740628,30.471772,0.522971,27.618512,0.663434,30,27,30,20151130221227,20151130221227,16043,67780,18462,69806,32,24,28,10,21,0,1,14,6,8,0,0,12,11,11,29,12,68213,405,1360,25,8,15610,221,388,20,11,41324,227,821,20,8,12830,156,303,32,79,272,0,1801,7029,45324,0,42,55,144,2,2898,7137,19626,8,32,79,272,0,1801,7029,45324,0
201511,079,201378343,20AAAAAA,3.315856,0.672782,1.791419,0.729838,323.316446,0.829852,258.302939,1.109895,6.832078,0.756119,4.873266,0.948778,28,22,25,20151130221850,20151130130732,1528,9381,4306,7584,27,18,16,3,22,0,4,4,2,2,0,0,7,3,7,21,7,6499,80,150,15,2,4410,58,103,13,3,3546,34,77,10,2,1574,20,36,29,8,14,4,3374,754,878,206,59,10,15,3,4266,850,673,122,27,8,14,4,2307,754,878,206
201511,079,200237334,20AAAAAA,2.44949,0.816497,1.135292,0.567646,306.945352,1.357364,70.264263,0.807635,6.18385,1.145157,1.783878,0.686107,15,5,15,20151130194351,20151130191902,2817,575,61,3345,16,8,14,2,11,0,2,0,0,0,0,0,20,5,18,15,15,2193,32,54,7,10,1199,13,27,6,3,288,7,9,2,3,147,3,4,8,0,2,0,315,0,120,0,25,2,4,3,2297,306,166,130,4,0,2,0,152,0,120,0
201511,079,201811383,20AAAAAA,4.79398,0.623217,3.308587,0.905923,694.384679,0.586283,335.242544,0.991459,12.815775,0.543573,6.990272,0.945743,26,23,26,20151130194946,20151129202632,9696,21098,2858,28616,17,16,10,3,14,0,0,7,1,6,0,0,40,27,31,17,39,18307,141,374,8,8,12487,59,239,16,26,5587,62,122,8,8,2190,22,48,58,13,13,0,5422,1455,900,0,66,25,25,0,13864,5147,4006,0,42,13,13,0,3627,1455,900,0
201511,079,201563432,20AAAAAA,5.659702,0.676458,3.478346,0.67565,437.890891,0.751916,293.229499,0.814946,9.917493,0.713489,6.379133,0.736054,30,27,26,20151130175844,20151129202014,5043,12428,3239,14492,55,41,37,4,50,0,1,11,0,11,0,0,45,36,26,48,35,11308,181,278,24,18,6163,70,139,35,28,6929,105,170,19,11,2786,34,64,77,56,5,1,5069,3741,900,5,54,54,4,0,4384,3110,262,0,55,45,4,1,3761,2388,888,5
201511,079,202027531,20AAAAAA,14.088963,0.66984,9.916821,0.699727,1159.569259,0.728373,901.429472,0.79303,25.782423,0.696822,19.556755,0.756195,30,29,29,20151130194243,20151130194243,4537,43223,15795,35717,92,84,70,21,70,0,4,37,7,30,0,2,96,75,61,78,56,21337,323,511,70,70,26423,308,599,69,47,14036,206,332,60,52,18928,205,418,217,84,110,24,15255,6718,10991,1820,115,39,65,3,6475,3173,4899,229,153,77,84,24,10242,5753,6943,1820
201511,079,201890854,20AAAAAA,3.703452,0.816938,2.445858,0.698817,901.948104,1.141899,413.583279,0.954607,16.045214,1.037406,7.909488,0.878832,15,8,14,20151129151732,20151114105502,606,11242,3376,10441,20,15,14,4,14,0,2,2,1,1,0,0,31,17,24,18,23,6814,49,138,7,12,5034,19,94,14,14,1270,21,32,5,5,2196,7,40,11,7,6,4,306,645,2107,408,10,17,13,0,1304,6573,505,0,10,1,6,4,292,23,2107,408
201511,079,201696283,20AAAAAA,9.79915,0.48752,5.024496,0.525209,1145.32014,0.487301,547.341605,0.532935,22.96715,0.467763,11.370967,0.517646,30,30,30,20151130215842,20151130203342,21631,48879,13619,59863,74,56,59,35,35,0,6,27,18,9,0,0,6,6,6,65,6,38458,339,811,51,3,32052,264,662,48,6,15140,152,331,41,3,15671,135,328,89,3,195,3,17898,372,12541,372,95,3,214,4,20872,278,18127,422,84,3,176,3,17464,372,11457,372
201511,079,201561706,20AAAAAA,1.95789,0.489473,1.361678,0.554758,564.198102,0.731261,293.755352,0.835503,10.016306,0.671484,5.439056,0.767046,24,22,21,20151130183601,20151130183601,1398,17119,5996,13590,13,10,10,4,8,0,1,4,1,3,0,0,2,2,2,10,2,14176,79,276,7,2,4341,17,82,8,2,5726,45,117,5,2,2009,9,39,28,9,17,0,4182,925,2628,0,25,1,15,1,6706,105,3943,28,8,9,4,0,1398,925,195,0
201511,079,201697900,20AAAAAA,4.769514,1.069798,3.519785,1.086993,306.267899,0.99478,263.734001,1.146432,7.076835,0.981757,5.868347,1.081011,24,21,18,20151129192415,20151129192415,1621,5768,2538,6253,22,15,15,2,18,0,1,6,0,6,0,0,26,19,17,17,16,5174,77,120,12,15,2215,30,53,12,12,3520,51,82,8,11,1311,17,32,56,9,1,0,3788,844,72,0,33,5,1,1,2136,304,118,169,47,9,1,0,2551,844,72,0
201511,079,201335751,20AAAAAA,7.910266,0.972212,4.159277,0.831855,1386.130562,0.865176,567.497852,0.869689,25.523122,0.835578,10.729295,0.817928,22,17,20,20151130181753,20151130173423,5718,29529,0,35247,33,25,25,10,19,0,4,8,2,6,0,0,9,8,7,29,8,15884,111,317,20,5,19363,68,355,22,7,8470,62,169,16,5,2623,23,54,31,31,20,2,5852,3892,1224,134,43,35,11,5,15244,7325,1442,1160,27,31,20,2,5118,3892,1224,134
201511,079,201194901,20AAAAAA,3.178287,0.709205,2.073413,0.602736,680.8466,1.234743,592.221967,1.301701,11.793258,1.047428,10.228393,1.111782,27,25,16,20151130220240,20151130162520,3661,11227,2354,12916,18,15,13,1,16,0,1,9,1,8,0,0,14,11,11,15,14,6311,80,145,12,6,8577,41,159,14,11,5357,61,119,7,5,6017,25,111,40,37,9,0,3299,7794,281,0,20,12,1,2,1471,2011,10,22,17,15,9,0,2036,996,281,0
201511,079,201836477,20AAAAAA,4.645308,0.503102,2.920426,0.5764,719.85343,0.765964,535.855085,1.038814,13.285916,0.649149,9.578042,0.857735,30,30,29,20151130211331,20151130205315,8161,20033,5817,23926,28,24,21,5,22,0,1,8,2,6,0,0,31,20,25,18,23,6360,97,156,21,17,21834,180,458,17,16,3242,54,83,13,10,12233,98,252,58,10,83,1,6499,2816,6153,7,44,9,70,2,3856,1384,7437,42,19,1,69,1,1582,28,5395,7
201511,079,202072900,20AAAAAA,0.968246,0.553283,1.118034,0.559017,449.190783,1.203861,336.072142,0.935483,7.785202,1.09266,6.041523,0.863075,8,4,5,20151125111642,20151124130414,221,2764,2280,705,8,4,5,2,6,0,0,1,0,1,0,0,3,3,2,8,3,2985,14,57,0,0,0,0,0,4,3,1437,8,28,0,0,0,0,0,2,5,1,0,377,1012,48,0,1,4,1,0,240,1244,64,0,0,0,1,0,0,0,48,0
201511,079,1036063,20AAAAAA,2.425201,0.891618,1.370547,0.737987,162.653182,1.273913,85.311158,0.920151,3.97995,1.105542,2.135416,0.854166,25,14,22,20151130112053,20151130112053,979,2213,775,2477,23,11,20,2,20,0,1,1,0,1,0,1,8,5,7,22,8,2669,58,76,6,3,523,10,14,11,5,1242,24,33,2,1,56,2,2,17,8,1,11,696,592,10,373,18,10,4,2,530,683,159,61,15,8,1,11,629,592,10,373
201511,079,201820511,20AAAAAA,8.766762,0.497527,5.208837,0.484543,309.656486,0.481891,244.488687,0.576284,9.57218,0.444149,5.882318,0.432296,29,28,28,20151130222925,20151130222925,4267,14368,4793,14972,41,28,29,8,30,0,5,9,1,8,0,0,27,23,14,33,25,10746,285,352,25,9,7889,226,273,21,22,7075,164,216,18,6,4804,137,165,132,33,134,6,7457,880,3482,181,90,28,90,4,2923,680,3138,121,131,30,134,2,7450,766,3482,60
201511,079,201623532,20AAAAAA,4.991215,0.511046,2.928026,0.643278,1041.746549,0.786719,725.220963,0.979709,18.830265,0.703497,13.183534,0.899582,30,29,30,20151130185743,20151130185743,15158,24567,6036,34292,47,40,33,13,33,0,2,13,5,8,0,0,65,36,58,34,56,14101,163,315,36,18,25624,130,488,27,30,7685,67,162,29,11,13782,65,263,63,21,47,3,12006,2760,6594,192,60,12,89,0,6431,1531,10296,0,53,17,43,1,11351,2570,5840,107
201511,079,201965933,20AAAAAA,3.738235,0.724464,1.356466,0.658855,605.494065,0.667402,352.362282,0.99142,11.14228,0.631649,6.207866,0.901998,25,17,25,20151130203528,20151130203528,5793,16888,5231,18084,13,10,11,4,8,0,1,4,2,2,0,0,10,7,10,11,8,14047,97,283,8,6,8634,32,158,10,7,3138,26,64,4,2,2904,9,53,5,19,11,0,478,870,4694,0,10,27,56,1,1066,1172,14397,4,5,19,1,0,478,870,42,0
201511,079,200875146,20AAAAAA,7.998889,0.457952,6.04281,0.453994,259.386833,0.534011,187.764924,0.574386,8.867481,0.451654,6.735396,0.466173,30,29,29,20151130172444,20151130162317,2890,11682,3862,10832,43,40,27,9,34,0,0,21,5,16,0,0,15,11,8,38,12,9393,388,417,27,7,5179,136,172,36,8,6410,292,306,21,7,3070,94,113,204,41,141,0,5538,748,3194,0,85,19,34,0,3682,449,961,0,153,41,122,0,3596,748,2579,0
201511,079,201831068,20AAAAAA,5.281156,0.827857,3.647683,0.803727,1011.66177,0.965644,1009.209433,1.030655,18.1678,0.865133,17.648638,0.942227,29,26,22,20151130203308,20151130203308,10473,19909,5697,26195,47,34,31,5,27,0,5,8,0,5,0,1,10,10,6,31,6,5803,80,142,28,10,24579,105,467,20,6,3153,42,76,23,10,22306,76,411,63,16,5,17,22929,689,185,1038,23,18,12,6,1338,1071,1973,354,20,14,4,16,774,594,138,971
201511,079,202020626,20AAAAAA,3.8611,0.714039,2.808472,0.842542,499.354137,0.760009,267.619599,0.794222,9.705683,0.700678,5.657824,0.758591,27,24,23,20151130204546,20151130204546,8848,8892,2023,15764,16,15,10,3,13,0,0,6,1,5,0,0,4,4,4,13,4,11831,95,248,10,4,5909,51,126,12,4,6014,51,128,9,4,2073,29,51,58,13,9,0,5666,1980,441,0,61,0,5,0,9495,0,158,0,57,13,9,0,5660,1980,441,0
201511,079,202040682,20AAAAAA,6.979653,0.451271,4.774935,0.530548,590.285815,0.630849,402.684802,0.713348,12.360556,0.525981,8.510712,0.609359,30,30,30,20151130225600,20151130220731,9140,18931,5210,23666,46,35,32,13,28,0,2,12,4,8,0,0,68,48,44,40,48,16366,257,402,24,39,11705,207,303,32,35,9296,152,232,19,27,7639,118,187,61,25,181,0,5274,1497,10091,0,47,8,135,2,3478,918,6669,5,41,25,181,0,3314,1497,10091,0
201511,079,202030697,20AAAAAA,0.8,0.5,0.8,0.4,173.698129,0.344229,94.8,0.4,2.56125,0.278397,2,0.4,5,1,5,20151127131826,20151127001045,312,2211,2211,312,3,1,2,0,3,0,1,0,0,0,0,0,2,2,1,1,1,75,1,2,2,2,2448,7,44,0,0,0,0,0,1,2,237,2,5,2,0,0,0,237,0,0,0,5,1,0,5,2211,75,0,2211,0,0,0,0,0,0,0,0
201511,079,202079285,20AAAAAA,8.276811,0.64261,6.153503,0.609807,1073.005651,0.769974,899.688885,0.761627,21.489197,0.719183,17.735118,0.714602,25,22,22,20151130233650,20151130233650,8676,26163,1726,34740,59,53,31,9,46,0,5,24,5,19,0,0,14,11,10,45,12,13572,148,305,48,5,21267,174,442,38,10,8771,92,195,41,4,17217,130,351,115,59,45,4,15290,7666,2952,135,42,22,31,7,4698,1477,1783,1760,105,59,39,4,13851,7666,2359,135
201511,079,200128224,20AAAAAA,4.779702,0.425493,3.082027,0.555148,791.107542,0.467751,461.399075,0.697559,14.317821,0.421112,8.789198,0.62935,30,29,30,20151130220157,20151130204019,14397,36342,8657,43370,23,19,20,1,21,0,1,12,1,11,0,0,17,9,14,22,17,31003,214,628,16,6,19736,123,392,19,9,12251,104,258,12,5,6931,57,147,124,26,11,1,15590,3339,253,41,133,29,13,0,23991,7292,258,0,28,6,11,1,2476,279,253,41
201511,079,202018189,20AAAAAA,3.714429,0.563425,2.164687,0.580225,880.876345,0.790575,397.459384,0.69216,16.205809,0.73787,7.421098,0.647478,27,26,24,20151130173229,20151130173229,5726,24358,10114,20814,33,24,27,1,27,0,4,6,0,6,0,0,10,6,8,29,9,12700,104,265,22,4,17384,74,328,20,5,7960,58,161,16,3,6970,39,137,28,64,1,3,3911,10723,50,85,40,38,0,5,7619,7454,0,798,13,28,1,3,2461,5304,50,85
201511,079,200950342,20AAAAAA,3.630435,0.999685,1.835326,0.772769,169.319381,1.026178,106.030519,0.9116,4.556205,0.983726,2.636837,0.827243,19,16,14,20151129131204,20151129131204,424,2711,625,2510,14,13,10,3,10,0,0,4,0,4,0,0,10,6,8,14,8,2453,53,69,6,6,682,16,19,12,6,1413,29,39,6,4,448,9,12,30,2,4,0,1495,82,172,0,25,1,4,0,938,17,287,0,27,2,3,0,1379,82,80,0
201511,079,202027753,20AAAAAA,2.94217,0.641526,1.883024,0.682255,1079.783259,1.384521,937.309894,1.651589,18.572479,1.194239,16.108727,1.459124,29,25,25,20151130203159,20151130203159,12003,10614,1662,21199,11,10,7,1,9,0,1,4,0,4,0,0,34,23,22,9,29,14577,105,300,8,11,8040,28,151,7,19,7516,50,153,7,9,6672,19,123,51,16,1,1,12404,532,127,1125,58,4,2,0,7892,98,439,0,28,0,0,0,1981,0,0,0
201511,079,202053364,20AAAAAA,2.071215,0.55853,1.943204,0.685837,319.284704,0.849915,244.639612,0.849607,6.075337,0.751588,4.930066,0.792332,24,18,19,20151130185024,20151129164952,2232,6784,2817,7327,13,12,10,2,11,0,0,5,0,5,0,0,4,3,3,12,3,4516,55,103,11,3,4500,34,91,12,3,2766,33,63,8,2,2417,18,49,34,15,2,0,2801,2338,44,0,28,4,6,0,3348,195,290,0,34,15,2,0,2801,2338,44,0
201511,079,201155461,20AAAAAA,12.306999,0.411147,5.352154,0.437506,446.129632,0.480812,196.765741,0.515228,14.083876,0.418333,6.185646,0.450411,30,30,30,20151130233935,20151130233935,8699,19137,6946,22265,149,98,124,15,120,0,13,33,1,31,0,2,77,51,64,106,58,14914,445,517,115,46,12922,453,493,68,38,6028,177,204,72,27,5429,190,208,168,165,19,15,5522,4614,684,621,217,262,32,20,6928,7192,1440,819,104,157,7,7,2997,4372,218,377
201511,079,200605529,20AAAAAA,1.91663,0.419263,1.665986,0.624745,596.197338,0.94613,120.149227,0.531242,10.281745,0.790903,2.96923,0.57469,7,6,7,20151128201510,20151108122745,9,4402,3739,1274,9,5,7,3,6,0,0,2,1,1,0,0,8,7,5,8,8,3911,28,81,4,3,500,4,10,5,7,1301,15,30,1,1,56,1,1,7,0,9,0,699,0,658,0,13,0,3,0,2799,0,255,0,7,0,9,0,699,0,658,0
201511,079,201520385,20AAAAAA,7.425556,0.61032,3.952496,0.538977,1235.705228,0.571372,1010.766326,0.672067,23.003116,0.543809,17.845043,0.620338,30,30,25,20151130224639,20151130224639,19444,45437,5761,60484,26,21,19,0,25,0,2,10,0,10,0,1,14,11,12,21,5,18902,134,383,18,14,45979,231,886,18,5,14227,97,284,14,11,30892,123,579,178,40,0,15,37377,7708,0,1546,117,28,0,2,14243,5519,0,367,123,13,0,2,23537,837,0,34
