201509,079,V0540100,0,1038332,132,0,0,1322890,30AAAAAA,02,1,B,020116,39,02,0,11,1058683,0,0,0,0,0,200503,23,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,99,0,99,99,0,0,0,0,1,0,C10529,M105301,Windows Phone 8,99,0,0,0,0,0,0,020116,0,1,99,0,240000,0,1,7,9,1,0,0,0,04,0.544444444444444,0,0.0366188764572144,47.3382984855189,101.6,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,5.6,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502.766666666667,0,0,0,0,0,0,0,502.766666666667,0,0,678,245,0,0,0,0,0,0,0,245,0,0,363,0,0,0,0,0,0,0,363,0,0,56,56,2,0,2.92951011657715,0,0,2.92951011657715,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1038365,132,0,0,1322890,30AAAAAA,02,1,99,020199,38,01,0,11,8104960,0,0,0,0,0,200503,23,203701,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,99,0,99,99,0,0,0,0,1,0,C10619,M108858,Android 4.0,99,0,0,0,0,0,0,020199,0,1,99,0,0,0,1,7,9,1,0,0,0,04,0,0,0,0,116.58,3.67,0,3.67,0,3.55,0.15,0,0,0,0,0,3.4,0,3.4,0,0,0,0,0,0,0,0,109.36,25.57,0.4,0,4.17,0,0,0,21,83.79,5,0,78.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68333333333333,0.766666666666667,0.766666666666667,0,0,0,0,0,4.91666666666667,0,0,10,2,1,1,0,0,0,0,0,1,0,0,6,2,2,0,0,0,0,0,4,0,0,3,3,0,0,59.6466054916382,1.18966674804688,0.784923553466797,57.6720151901245,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1038485,132,0,0,1322890,30AAAAAA,02,1,B,020126,36,01,0,11,1034338,0,0,0,0,0,200503,24,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,99,0,99,99,0,0,1,0,1,0,C10135,M100144,iOS 7.0,99,0,0,0,0,0,0,020126,0,1,99,0,390000,0,1,7,9,1,0,0,0,03,0.548913043478261,0,2.09693688551585,141.874666755656,219.4,206,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,1.7,1.7,0,0,0,0,0,0,11.7,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09,0,566.766666666667,227.216666666667,96.9333333333333,0,130.283333333333,0,0,0.783333333333333,339.55,0,0,729,505,227,68,0,159,0,0,1,278,0,0,293,146,92,0,54,0,0,2,147,0,0,17,17,0,0,251.632426261902,80.4109687805176,0.649542808532715,170.571914672852,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1038501,132,0,0,1322890,30AAAAAA,02,1,B,020116,38,01,0,11,500669183,0,0,0,0,0,200503,24,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,01,1,03,SX,201511,0,0,0,1,0,C10385,M102547,Android 4.2,04,201311,201312,24 ,0,-914,0,020116,1,1,99,0,240000,0,1,7,9,1,0,0,0,04,0.788888888888889,0,4.24233433008194,176.606963888094,125.87,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.87,19.87,12.7,0,4.17,0,0,0,3,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,105.8,0,604.9,0,0,0,0,0,0,0,604.9,0,0,691,355,0,0,0,0,0,0,0,355,0,0,178,0,0,0,0,0,0,0,178,0,0,124,124,0,0,339.386746406555,0,0,339.386746406555,0,0,-223.08,1,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1038520,132,0,0,1322890,30AAAAAA,02,1,A,020140,A13802,02,0,11,1034374,0,0,0,0,0,200503,24,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,99,0,99,99,0,0,1,0,1,0,C10135,M100136,iOS,99,0,0,0,0,0,0,020140,0,1,99,0,715000,0,1,7,9,1,0,0,0,99,0.507777777777778,0,1.08837016356619,273.234519415156,349.6,286,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,33.6,3.6,30,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,276.57,0,832.083333333333,0,0,0,0,0,0,0,832.083333333333,0,0,1269,457,0,0,0,0,0,0,0,457,0,0,801,0,0,0,0,0,0,0,801,0,0,36,36,0,0,1033.95165538788,0,0,1033.95165538788,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1038547,132,0,0,1322890,30AAAAAA,02,1,B,020111,36,01,0,11,500159846,0,0,0,0,0,200503,24,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,99,0,99,99,0,0,0,0,1,0,C10385,M102494,Android 4.2,99,0,0,0,0,0,0,020111,0,1,99,0,165000,0,1,7,9,1,0,0,0,99,0.69,0,0.115434583028158,36.4432644181508,66.9,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.53,0,205.083333333333,205.083333333333,184.016666666667,13.8666666666667,21.0666666666667,0,0,0,0,0,0,355,138,138,114,16,24,0,0,0,0,0,0,268,268,262,4,6,0,0,0,0,0,0,9,9,2,0,6.92607498168945,6.92607498168945,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1038777,132,0,0,1322890,30AAAAAA,02,1,B,020116,39,02,0,11,1034638,0,0,0,0,0,200503,25,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,99,0,99,99,0,0,0,0,1,0,C10199,M108169,Android 4.0,99,0,0,0,0,0,0,020116,0,1,99,0,240000,0,1,7,9,1,0,0,0,99,0.973333333333333,0,0.794581532478333,94.1398449946123,102.1,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,4.2,1.2,0,0,0,0,0,3,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.966666666667,527.966666666667,161.966666666667,0,366,0,0,0,0,0,0,585,438,438,43,0,395,0,0,0,0,0,0,124,124,61,0,63,0,0,0,0,0,0,12,12,2,0,63.5665225982666,63.5665225982666,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1060074,132,0,0,1322898,30AAAAAA,02,1,B,020116,39,02,0,11,20021777,0,0,0,0,0,200603,11,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,115,01,1,02,XM,201609,0,0,0,1,0,C10385,M106186,Android 4.1,04,201409,201410,24 ,0,-792,0,020116,1,1,99,192000,240000,0,1,7,9,1,0,0,0,04,3.77777777777778,0,0.0879943013191223,265.954709255171,289.4,96,96,0,0,187.5,82.8,104.55,0,104.55,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,5.9,4.1,1.1,0,0,0,0,0,3,1.8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813.58333333333,1774.76666666667,1060.43333333333,45.0166666666667,714.333333333333,0,0,38.8166666666667,38.8166666666667,0,0,2479,1700,1670,793,71,877,0,0,30,30,0,0,1245,1204,871,49,333,0,0,41,41,0,0,10,10,1,0,7.03954410552979,6.3231372833252,0.71640682220459,0,0,0,-198.74,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1060146,132,0,0,1322898,30AAAAAA,02,1,B,020111,39,02,0,11,1056939,0,0,0,0,0,200603,11,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,115,99,0,99,99,0,0,1,0,1,0,C10135,M100136,iOS,99,0,0,0,0,0,0,020111,0,1,99,0,165000,0,1,7,9,1,0,0,0,04,0.8,0,6.51768660545349,161.221275287719,99.4,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4,3.4,0.4,0,0,0,0,0,3,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,52.01,0,433.916666666667,192.533333333333,183.716666666667,0,8.81666666666667,0,0,7.15,241.383333333333,0,0,509,160,76,65,0,11,0,0,0,84,0,0,142,92,89,0,3,0,0,2,50,0,0,4,4,0,0,391.061196327209,186.594045639038,2.21114158630371,202.256009101868,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1060261,132,0,0,1322898,30AAAAAA,02,1,B,020116,39,02,0,11,1057060,0,0,0,0,0,200603,12,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,115,99,0,99,99,0,0,0,0,1,0,C10385,M102537,Android 4.0,99,0,0,0,0,0,0,020116,0,1,99,0,240000,0,1,7,9,1,0,0,0,99,0.455555555555556,0,0.4647425532341,65.0082636073028,123.17,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.17,23.27,19.1,0,4.17,0,0,0,0,3.9,0.9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,49.54,0,272.15,272.15,257.183333333333,6.66666666666667,14.9666666666667,0,0,0,0,0,0,416,205,205,187,9,18,0,0,0,0,0,0,278,278,274,3,4,0,0,0,0,0,0,188,188,3,0,37.179404258728,37.179404258728,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1060288,132,0,0,1322898,30AAAAAA,02,1,I,020345,70160,01,0,11,1057087,0,0,0,0,0,200603,12,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,115,01,1,0106,AP,201703,0,1,0,1,0,C10135,M100142,iOS 7.0,04,201405,201410,30 ,0,-4960,0,020345,0,1,99,630000,965000,0,1,7,9,1,0,0,0,02,0.8136,0.276315789473684,0.71275501686614,276.608624637521,333.4,387,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4,41,0,20,0,0,0,0,21,5.4,5.4,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,1364.46666666667,776.016666666667,638.366666666667,0,137.65,0,0,222.75,588.45,0,0,1705,1017,550,360,0,190,0,0,182,467,0,0,658,441,342,0,99,0,0,68,217,0,0,77,77,1,0,1167.77781963348,928.307899475098,142.463529586792,97.0063905715942,0,0,-1333.52,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1060442,132,0,0,1322898,30AAAAAA,02,1,C,020107,39,02,0,11,8178380,0,0,0,0,0,200603,13,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,115,99,0,99,99,0,0,1,0,1,0,9999,9999,iOS,99,0,0,0,0,0,0,020107,0,1,99,0,46000,0,1,7,9,1,0,0,0,99,0.292307692307692,0,0.898788213729858,27.076902890625,54.5,46,46,0,0,5.4,0,5.4,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,3.1,0.1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85,0,104.183333333333,104.183333333333,82.25,0.166666666666667,21.9333333333333,0,0,0,0,0,0,195,103,103,76,1,27,0,0,0,0,0,0,126,126,118,1,8,0,0,0,0,0,0,1,1,0,0,35.9515285491943,35.9515285491943,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1060502,132,0,0,1322898,30AAAAAA,02,1,B,020111,38,01,0,11,1057337,0,0,0,0,0,200603,14,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,115,03,1,99,99,201512,1,0,0,0,0,C10529,MC00281,9999,04,201412,201501,12 ,0,0,0,020111,0,1,99,0,0,0,1,4,9,1,0,0,0,99,0.785,0,0,36.71,46.1,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,-20,0,0,0,0,0,194.083333333333,194.083333333333,130.233333333333,0.683333333333333,63.85,0,0,0,0,0,0,321,157,157,44,1,113,0,0,0,0,0,0,250,250,155,1,95,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1060568,132,0,0,1322898,30AAAAAA,02,1,B,020116,39,02,0,11,1057405,0,0,0,0,0,200603,14,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,115,01,1,02,32,201609,4,0,0,0,0,9999,9999,9999,04,201409,201410,24 ,0,-885,0,020116,1,1,99,0,240000,0,1,7,9,1,0,0,0,04,0.955555555555556,0,0.000328004360198975,70.4084045722915,131.47,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.47,35.47,0.3,0,4.17,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519.916666666667,330.333333333333,135.25,1.3,195.083333333333,0,0,4.9,189.583333333333,0,0,730,430,282,44,2,238,0,0,3,148,0,0,366,192,119,2,73,0,0,2,174,0,0,3,3,0,0,0.026240348815918,0.0199356079101563,0.00351142883300781,0.00279331207275391,0,0,-244.04,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1060577,132,0,0,1322898,30AAAAAA,02,1,B,020121,38,01,0,11,500131172,0,0,0,0,0,200603,14,201510,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,115,99,0,99,99,0,0,0,0,1,0,C10385,M106157,Android 4.4,99,0,0,0,0,0,0,020121,0,1,99,0,315000,0,1,7,9,1,0,0,0,99,2.51029411764706,0,18.7410231781006,840.61878627125,863.67,127,127,0,0,153.9,45.15,108.75,0,108.75,0,0,0,0,0,0,0,0,0,0,0,0,0,582.77,34.4,4.4,3,6,0,0,0,21,548.37,0,0,548.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135.1,2135.1,901.333333333333,4.1,1233.76666666667,0,0,0,0,0,0,2532,1707,1707,373,6,1334,0,0,0,0,0,0,782,782,576,3,206,0,0,0,0,0,0,41,41,0,0,1874.10231781006,1874.10231781006,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1060835,132,0,0,1322898,30AAAAAA,02,1,B,020116,36,01,0,11,500574563,0,0,0,0,0,200603,16,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,115,01,1,02,SX,201610,0,0,0,1,0,C10385,M106169,Android 4.3,04,201406,201411,24 ,0,-820,0,020116,0,1,99,20,240000,0,1,7,9,1,0,0,0,99,0.997777777777778,0,3.03656653165817,151.114014474031,154.7,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.7,28.7,0.7,10,0,0,0,0,18,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,542,542,415.283333333333,0,126.716666666667,0,0,0,0,0,0,814,449,449,305,0,144,0,0,0,0,0,0,513,513,481,0,32,0,0,0,0,0,0,7,7,0,0,242.925322532654,242.925322532654,0,0,0,0,-123.15,1,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1060931,132,0,0,1322898,30AAAAAA,02,1,B,020111,39,02,0,11,1057816,0,0,0,0,0,200603,17,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,115,03,1,99,99,201510,1,0,0,0,0,C10501,M109083,9999,04,201410,201411,12 ,0,0,0,020111,0,1,99,0,165000,0,1,5,9,1,0,0,0,99,0.495,0,0.000442028045654297,24.6792027037832,50,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-20,0,-20,0,0,0,0,0,117.666666666667,117.666666666667,107.416666666667,0,10.25,0,0,0,0,0,0,176,99,99,88,0,11,0,0,0,0,0,0,108,108,107,0,1,0,0,0,0,0,0,0,0,0,0,0.0265216827392578,0.0265216827392578,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1038821,132,0,0,1322890,30AAAAAA,02,1,I,020335,9,01,0,11,8238211,0,0,0,0,0,200503,26,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,01,1,0106,AP,201606,0,1,0,1,0,C10135,M100140,iOS 8.0,04,201312,201401,30 ,0,-2961,0,020335,1,1,99,930000,791000,0,1,7,9,1,0,0,0,02,3.01428571428571,1.05,2.37549220365636,800.01713349875,543.81,277,277,0,0,211.5,77.85,133.65,0,133.65,0,0,0,0,0,0,0,0,0,0,0,0,0,55.31,3,0,0,0,0,0,0,3,52.31,0,0,49.31,0,3,0,0,0,0,0,0,0,0,0,0,0,197.06,0,2589.38333333333,2589.38333333333,1562.6,80.7666666666667,1026.78333333333,0,0,0,0,0,0,3474,2110,2110,911,118,1199,0,0,0,0,0,0,1625,1625,1293,71,332,0,0,0,0,0,0,107,107,0,0,2019.16837310791,2019.16837310791,0,0,0,0,-1116.46,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1038880,132,0,0,1322890,30AAAAAA,02,1,B,020106,39,02,0,11,500176400,0,0,0,0,0,200503,26,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,99,0,99,99,0,0,1,0,1,0,C10135,M177920,iOS,99,0,0,0,0,0,0,020106,0,1,99,0,115000,0,1,1,9,1,0,0,0,99,1.69166666666667,0,0,55.15,66.5,46,46,0,0,20.5,19.75,0.75,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.68,0,245.716666666667,245.716666666667,223.35,0.216666666666667,22.3666666666667,0,0,0,0,0,0,372,203,203,176,1,27,0,0,0,0,0,0,245,245,234,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1039059,132,0,0,1322890,30AAAAAA,02,1,B,020116,38,01,0,11,1034928,0,0,0,0,0,200503,27,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,03,1,02,SX,201510,0,1,0,1,0,C10135,M177920,iOS,04,201508,201411,30 ,0,-1148,0,020116,1,1,99,480000,240000,0,1,7,9,1,0,0,0,99,1.11111111111111,0,2.13039557933807,138.503957149813,61.75,96,96,0,0,7.35,2.4,4.95,0,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,2.6,2.6,0,0,0,0,0,0,19.8,1.8,0,15,0,3,0,0,0,0,0,-28,0,-28,0,-36,0,0,0,1022.6,1022.6,801.116666666667,3.91666666666667,221.483333333333,0,0,0,0,0,0,1393,500,500,241,6,259,0,0,0,0,0,0,726,726,648,5,78,0,0,0,0,0,0,21,21,0,0,170.431646347046,170.104397773743,0.327248573303223,0,0,0,-255.5,1,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1039084,132,0,0,1322890,30AAAAAA,05,0,B,020116,38,01,0,11,8143709,0,0,0,0,0,200503,28,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,99,0,99,99,0,3,0,0,1,0,C10035,M100028,Android 4.3,99,0,0,0,0,0,0,020116,0,1,99,0,0,0,1,7,9,1,0,0,0,99,0.588888888888889,0,0.12628173828125,48.0357618595,98.3,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2.3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.966666666667,425.4,335.833333333333,3.56666666666667,89.5666666666667,0,0,0.566666666666667,0.566666666666667,0,0,645,265,264,150,6,114,0,0,1,1,0,0,411,410,362,5,48,0,0,1,1,0,0,24,24,0,0,10.1025390625,10.1025390625,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1039118,132,0,0,1322890,30AAAAAA,02,1,A,020115,38,01,0,11,500121643,0,0,0,0,0,200503,28,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,01,1,02,XM,201606,0,0,0,1,0,C10035,M100036,Android 4.0(MIUI V5),04,201406,201407,24 ,0,-917,0,020115,0,1,99,0,240000,0,1,7,9,1,0,0,0,04,0.779166666666667,0,0.229284156163534,39.6983353755634,129,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8,2,0,6,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,243.633333333333,243.633333333333,241.633333333333,0.683333333333333,2,0,0,0,0,0,0,372,187,187,184,1,3,0,0,0,0,0,0,223,223,221,1,2,0,0,0,0,0,0,20,20,0,0,68.7852468490601,68.7852468490601,0,0,0,0,-275.26,1,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1039211,132,0,0,1322890,30AAAAAA,02,1,B,020116,39,02,0,11,1035086,0,0,0,0,0,200503,28,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,99,0,99,99,0,0,1,0,1,0,C10135,M100144,iOS 7.0,99,0,0,0,0,0,0,020116,0,1,99,0,240000,0,1,7,9,1,0,0,0,99,0.993333333333333,0,1.38029397726059,109.989460177156,108.95,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.95,0.6,0.6,0,0,0,0,0,0,12.35,0,0,9.35,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,558.066666666667,339.283333333333,319.483333333333,19.8,19.8,0,0,29.9,218.783333333333,0,0,743,447,318,292,26,26,0,0,26,129,0,0,340,240,230,10,10,0,0,24,100,0,0,4,4,0,0,110.423518180847,16.6007966995239,1.77114295959473,92.0515785217285,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1039344,132,0,0,1322890,30AAAAAA,02,1,B,020106,38,01,0,11,1035220,0,0,0,0,0,200503,29,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,99,0,99,99,0,4,0,0,0,0,C10035,M100047,9999,99,0,0,0,0,0,0,020106,0,1,99,0,115000,0,1,4,9,1,0,0,0,99,0.858333333333333,0,0,30.41,81.3,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3,35.3,1.3,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.55,178.55,173.933333333333,2.11666666666667,4.61666666666667,0,0,0,0,0,0,262,103,103,95,3,8,0,0,0,0,0,0,145,145,138,2,7,0,0,0,0,0,0,7,7,6,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1039372,132,0,0,1322890,30AAAAAA,05,0,99,020199,39,02,0,11,500459647,0,0,0,0,0,200503,29,203701,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,99,0,99,99,0,3,0,0,1,0,C10385,M102516,Android 4.1,99,0,0,0,0,0,0,020199,0,1,99,0,0,0,1,7,9,1,0,0,0,04,0,0,0,0,60,24.01,19.01,5,0,16.95,16.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.04,13.2,3.2,10,0,0,0,0,0,5.84,0,0,5.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.733333333333,137.733333333333,137.733333333333,0,0,0,0,0,0,0,0,194,113,113,113,0,0,0,0,0,0,0,0,110,110,110,0,0,0,0,0,0,0,0,35,35,0,0,105.7763671875,105.7763671875,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1039419,132,0,0,1322890,30AAAAAA,02,1,B,020126,39,02,0,11,1035296,0,0,0,0,0,200503,29,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,01,1,03,XM,201701,0,0,0,1,0,C10035,M100032,Android 4.2,04,201407,201408,30 ,0,-1496,0,020126,1,1,99,0,390000,0,1,7,9,1,0,0,0,04,1.24565217391304,0,0.637879657745361,178.178066572263,208.6,158,158,0,0,33.9,28.35,5.55,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6.7,0.7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,155.99,0,1572.36666666667,1572.08333333333,1466.85,38.05,105.233333333333,0,0,0.283333333333333,0.283333333333333,0,0,2288,1146,1146,979,65,167,0,0,0,0,0,0,1338,1337,1220,53,117,0,0,1,1,0,0,7,7,0,0,76.5455589294434,75.4774332046509,1.06812572479248,0,0,0,-360.65,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1039448,132,0,0,1322890,30AAAAAA,02,1,B,020121,70160,01,0,11,1035326,0,0,0,0,0,200503,29,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,127,01,1,03,XM,201607,0,1,0,1,0,C10135,M100136,iOS,04,201307,201308,36 ,0,-1696,0,020121,1,1,99,192000,315000,0,1,7,9,1,0,0,0,04,1.82941176470588,0,2.79388263702393,281.572628849375,261.18,127,127,0,0,84.45,17.7,66.75,0,66.75,0,0,0,0,0,0,0,0,0,0,0,0,0,49.73,14.7,14.7,0,0,0,0,0,0,35.03,0,0,35.03,0,0,0,0,0,0,0,0,0,0,0,0,0,70.8,0,1241.06666666667,1241.06666666667,341.083333333333,0.666666666666667,899.983333333333,0,0,0,0,0,0,1511,1244,1244,249,2,995,0,0,0,0,0,0,520,520,337,2,183,0,0,0,0,0,0,144,144,0,0,279.388263702393,279.388263702393,0,0,0,0,-459.97,1,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
201509,079,V0540100,0,1060933,132,0,0,1322898,30AAAAAA,02,1,B,020121,9,01,0,11,1057818,0,0,0,0,0,200603,17,203701,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,115,99,0,99,99,0,4,0,0,0,0,C10385,M106159,9999,99,0,0,0,0,0,0,020121,0,1,99,0,315000,0,1,5,9,1,0,0,0,04,1.33088235294118,0,0.915605211257935,157.153217846159,160.6,126,126,0,0,33.6,3.3,30.3,0,30.3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,-10,0,-10,0,0,0,4.83,0,1081.71666666667,1079.81666666667,417.8,17.0666666666667,662.016666666667,0,0,1.9,1.9,0,0,1421,905,905,152,33,753,0,0,0,0,0,0,612,611,434,28,177,0,0,1,1,0,0,0,0,0,0,91.5605211257935,91.5605211257935,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
